title,Like,averageRating,numVotes
Trial of the Chicago 7,1,7.9,59149
Joker,1,8.5,897570
Jojo Rabbit,1,7.9,275954
Harriet,1,6.5,18330
The King,2,7.2,83959
Yes God Yes,1,6.1,5797
Extraction,2,6.7,149533
Sergio,2,6.1,7649
Horse Girl,2,5.9,13583
Just Mercy ,1,7.6,42788
Murder Mystery ,1,6,99047
Uncut Gems,1,7.4,209461
Palm Springs,1,7.4,56819
Euro Vision,2,6.5,68306
Desperados,2,5.1,7988
The Wrong Missy,1,5.7,30539
Love Wedding Repeat,1,5.5,16580
Raat Akeli Hai,1,7.3,12971
Chaman Bahaar,1,7,4957
Maska,2,5.9,1219
Ludo,2,7.6,16943
The Half Of It,1,6.9,25694
Holidate,2,6.1,23905
